,1000000,2000000,2230000
-109.5,-30.652927495540034,-12.131514845413289,-7.932275448660391
-109.0,-32.35034651874936,-11.108073337254936,-7.271464436962461
-108.5,-34.06688569179929,-10.156846599128915,-6.692457719480295
-108.0,-35.79825456071353,-9.280212202491228,-6.196702511466732
-107.5,-37.54012560499926,-8.4803612767911,-5.78543794275749
-107.0,-39.28814505419467,-7.75929303278847,-5.459691960591883
-106.5,-41.0379437700277,-7.118809765568258,-5.2202787602801095
-106.0,-42.78514816698633,-6.560512349741288,-5.067796750138953
-105.5,-44.52539114400463,-6.085796238091447,-5.002627055782682
-105.0,-46.25432299994105,-5.695847973670489,-5.024932567507456
-104.5,-47.96762230556608,-5.391642224058337,-5.1346575331504525
-104.0,-49.661006704884684,-5.173939345201724,-5.331527697441224
-103.5,-51.330243618796096,-5.043283480920337,-5.6150509874970425
-103.0,-52.97116082433733,-5.00000120283061,-5.984518742748847
-102.5,-54.579656883067685,-5.04420069408679,-6.439007486223588
-102.0,-56.1517113925289,-5.175771478979392,-6.977381232755739
-101.5,-57.68339503515748,-5.394384699066933,-7.598294328358605
-101.0,-59.170879399532275,-5.699493935150741,-8.300194813658468
-100.5,-60.610446549409225,-6.090336573038435,-9.081328302984776
-100.0,-61.99849831662572,-6.565935709682201,-9.939742369420678
-99.5,-63.331565294647106,-7.125102594927682,-10.873291424853484
-99.0,-64.60631551027619,-7.766439602770248,-11.879642082827566
-98.5,-65.81956275185098,-8.488343724692136,-12.956278990795273
-98.0,-66.96827453311448,-9.289010576348954,-14.100511117188358
-97.5,-68.0495796728511,-10.166438907590788,-15.309478477595402
-97.0,-69.06077547134427,-11.118435604545375,-16.580159283233417
-96.5,-69.99933446571839,-12.142621171260629,-17.909377493846087
-96.0,-70.86291074727957,-13.236435677205293,-19.293810756150336
-95.5,-71.64934582506577,-14.397145155762082,-20.729998707989314
-95.0,-72.35667402094997,-15.621848437720423,-22.21435162743564
-94.5,-72.98312738281186,-16.907484402688553,-23.743159405226763
-94.0,-73.52714010349742,-18.250839630300323,-25.312600818105906
-93.5,-73.98735243452126,-19.648556432092583,-26.918753079890152
-93.0,-74.36261408472977,-21.09714124397769,-28.55760164639297
-92.5,-74.65198709542992,-22.592973358334312,-30.225050249693943
-92.0,-74.85474818479753,-24.132313973890874,-31.916931136675263
-91.5,-74.97039055570508,-25.71131554078157,-33.629015486234
-91.0,-74.99862516245071,-27.326031377417298,-35.35702397913256
-90.5,-74.93938143322184,-28.97242553513422,-37.096637494068126
-90.0,-74.79280744648801,-30.646382885963543,-38.84350790322655
-89.5,-74.5592695608818,-32.34371940830833,-40.593268940337474
-89.0,-74.23935149949305,-34.0601926448185,-42.34154711406604
-88.5,-73.83385289086513,-35.79151230632475,-44.0839726394636
-88.0,-73.34378727033999,-37.53335099532716,-45.816190360154344
-87.5,-72.77037954674773,-39.281355022235296,-47.53387063395809
-87.0,-72.11506294077235,-41.031155287324765,-49.23272015474092
-86.5,-71.37947540264649,-42.77837820121122,-50.90849268344459
-86.0,-70.56545551812889,-44.51865661654603,-52.55699966147283
-85.5,-69.67503791299748,-46.24764074361036,-54.174120679906395
-85.0,-68.71044816754457,-47.96100902252407,-55.75581377837953
-84.5,-67.67409725378516,-49.65447892489481,-57.29812554787593
-84.0,-66.56857550928254,-51.32381765790875,-58.79720101219227
-83.5,-65.39664616265334,-52.96485274410814,-60.24929326337117
-83.0,-64.16123842693514,-54.57348245041206,-61.65077282701972
-82.5,-62.86544017807934,-56.14568604031288,-62.998136734105245
-82.0,-61.51249023686938,-57.67753382362367,-64.28801727655357
-81.5,-60.10577027355559,-59.165196978657036,-65.5171904247654
-81.0,-58.64879635544065,-60.60495712228541,-66.6825838860112
-80.5,-57.14521015854251,-61.9932156039623,-67.78128478356305
-80.0,-55.598769865300845,-63.326502500474554,-68.81054693736941
-79.5,-54.013340771078234,-64.60148528894328,-69.76779772807515
-79.0,-52.39288562293472,-65.81497717639552,-70.65064452723006
-78.5,-50.74145471482393,-66.96394506508699,-71.45688067761398
-78.0,-49.063175763967564,-68.04551713366688,-72.18449100873065
-77.5,-47.36224359371197,-69.05699001523558,-72.83165687368437
-77.0,-45.64290964865444,-69.99583555435407,-73.39676069485024
-76.5,-43.90947136824581,-70.85970712611584,-73.87839000697574
-76.0,-42.16626144542989,-71.64644550148711,-74.27534098760825
-75.5,-40.41763699716755,-72.35408424425486,-74.58662146602424
-75.0,-38.667968673913435,-72.98085462609333,-74.81145340313944
-74.5,-36.92162973526603,-73.52519004746362,-74.94927483620125
-74.0,-35.18298511909622,-73.98572995329673,-74.99974128340304
-73.5,-33.456380531475816,-74.36132323367258,-74.96272660490922
-73.0,-31.74613158467558,-74.65103110099545,-74.83832331813915
-72.5,-30.056513010382083,-74.85412943647398,-74.62684236652177
-72.0,-28.39174797509471,-74.97011060004105,-74.32881234229899
-71.5,-26.755997524408812,-74.99868469918955,-73.94497816532032
-71.0,-25.153350182568744,-74.93978031355272,-73.47629922113124
-70.5,-23.587811733286493,-74.79354467341783,-72.92394696300894
-70.0,-22.063295207368608,-74.56034329172718,-72.28930198393923
-69.5,-20.583611102177024,-74.24075905048605,-71.57395056585307
-69.0,-19.152457857370138,-73.8355907438613,-70.77968071474785
-68.5,-17.773412610729764,-73.34585108161191,-69.90847769160362
-68.0,-16.44992225717962,-72.77276415784203,-68.96251905026445
-67.5,-15.185294833343129,-72.11776239140318,-67.94416919468794
-67.0,-13.982691249174657,-71.38248294559311,-66.85597346916671
-66.5,-12.845117387330777,-70.56876363610024,-65.70065179629319
-66.0,-11.775416590029092,-69.67863833742146,-64.48109187856961
-65.5,-10.77626255217345,-68.71433189923519,-63.20034198065582
-65.0,-9.850152638509119,-67.67825458543581,-61.86160331029491
-64.5,-8.999401641511547,-66.57299604972916,-60.46822201696118
-64.0,-8.226135995610676,-65.401318862847,-59.023680828229004
-63.5,-7.532288462212286,-64.16615160755887,-57.53159034476771
-63.0,-6.919593298801068,-62.8705815587403,-55.995680015720254
-62.5,-6.389581924200073,-61.517846966793506,-54.4197888170226
-62.0,-5.943579090821231,-60.11132896370779,-52.80785565596324
-61.5,-5.58269957347418,-58.65454311199046,-51.163909525966254
-61.0,-5.307845383009891,-57.151130617591406,-49.492059436206034
-60.5,-5.119703511763213,-55.60484922878452,-47.7964841412243
-60.0,-5.01874421642988,-54.01956384375406,-46.08142169621995
-59.5,-5.005219842669625,-52.39923685036191,-44.35115886411824
-59.0,-5.0791641943735115,-50.74791822224158,-42.61002040089597
-58.5,-5.24039244917175,-49.069735395973254,-40.8623582459438
-58.0,-5.488501620393379,-47.368882954641876,-39.11254064448428
-57.5,-5.82287156432313,-45.64961214356395,-37.36494122923364
-57.0,-6.242666530237656,-43.916220244388235,-35.623928088597836
-56.5,-6.746837249347173,-42.17303983412963,-33.89385284872635
-56.0,-7.334123557420938,-40.42442795598297,-32.17903979671308
-55.5,-8.00305754454157,-38.67475522898416,-30.48377507213069
-55.0,-8.751967224115344,-36.92839492373875,-28.812295953913836
-54.5,-9.578980711967954,-35.189712031523,-27.16878026936857
-54.0,-10.482030905080066,-33.4630523540789,-25.55733595177982
-53.5,-11.458860648268349,-31.752731641373067,-23.981990772717587
-53.0,-12.50702837589792,-30.063024804469475,-22.446682274705616
-52.5,-13.62391421452492,-28.39815523047807,-20.955247929415734
-52.0,-14.806726531215674,-26.762284226286518,-19.511415545987166
-51.5,-16.052508911175195,-25.159500617460147,-18.118793953445117
-51.0,-17.358147547244513,-23.59381052830745,-16.78086398050764
-50.5,-18.72037902279692,-22.069127368655685,-15.500969755326615
-50.0,-20.135798468579956,-20.589262052364326,-14.282310346908965
-49.5,-21.60086807311537,-19.15791347202516,-13.127931769110184
-49.0,-23.11192592538532,-17.778659253657093,-12.040719367186032
-48.5,-24.665195167702855,-16.45494681450434,-11.023390605932043
-48.0,-26.256793435889165,-15.190084746288665,-10.07848827743678
-47.5,-27.882742563162125,-13.987234545453184,-9.208374145425854
-47.0,-29.538978523481504,-12.849402711067707,-8.415223042082612
-46.5,-31.221361589497505,-11.779433230146829,-7.701017432100308
-46.0,-32.925686679713266,-10.780000469163525,-7.067542457552811
-45.5,-34.64769386899858,-9.85360248952573,-6.516381475969091
-45.0,-36.383079036184256,-9.002554803723804,-6.048912102764014
-44.5,-38.127504622123446,-8.228984587755175,-5.666302767917259
-44.0,-39.87661047133058,-7.534825364292189,-5.369509795506843
-43.5,-41.62602473009937,-6.921812169882365,-5.159275013397021
-43.0,-43.37137477386022,-6.391477218260633,-5.0361238990548856
-42.5,-45.108298136464455,-5.945146070612942,-5.00036426613044
-42.0,-46.832453414077776,-5.583934322363646,-5.052085495082743
-41.5,-48.53953111642885,-5.308744814767913,-5.191158309775304
-41.0,-50.22526443829069,-5.120265378278823,-5.417235100599115
-40.5,-51.88543992427157,-5.018967113329403,-5.729750793315631
-40.0,-53.51590800025924,-5.005103212826896,-6.127924261448086
-39.5,-55.112593345195066,-5.078708329302394,-6.610760278690897
-39.0,-56.671505077254366,-5.23959848829751,-7.177052006457075
-38.5,-58.188746728972546,-5.48737154820472,-7.825384010346248
-38.0,-59.660525986384464,-5.821408205411984,-8.554135797993464
-37.5,-61.083164167834425,-6.2408735422392,-9.361485869456203
-37.0,-62.453105418764444,-6.744719113797643,-10.2454162700156
-36.5,-63.766925599498805,-7.331685568556097,-11.20371763401231
-36.0,-65.02134084381,-8.000305796063898,-12.233994707110039
-35.5,-66.21321576687407,-8.748908593962959,-13.333672333183973
-35.0,-67.33957130209981,-9.57562284512333,-14.500001890869967
-34.5,-68.39759214724381,-10.47838219446157,-15.73006816368649
-34.0,-69.3846338011998,-11.454930213752316,-17.020796626557637
-33.5,-70.29822917387423,-12.502826041523718,-18.368961130524617
-33.0,-71.1360947526267,-13.619450483939936,-19.771191966438014
-32.5,-71.89613630986229,-14.802012561421709,-21.223984287475748
-32.0,-72.5764541375099,-16.047556484641756,-22.72370686943484
-31.5,-73.17534779530308,-17.352969042458753,-24.266611186900814
-31.0,-73.69132036099514,-18.71498738332388,-25.848840782609035
-30.5,-74.12308217188516,-20.130207170710424,-27.466440906579486
-30.0,-74.46955404830312,-21.595091092182116,-29.11536840093209
-29.5,-74.72986999099706,-23.105977700832092,-30.79150180567581
-29.0,-74.90337934568015,-24.659090566993257,-32.49065166021219
-28.5,-74.98964842932762,-26.250547717345754,-34.20857097480503
-28.0,-74.98846161415838,-27.87637133782856,-35.94096584584292
-27.5,-74.89982186659233,-29.532497716103038,-37.683506188362074
-27.0,-74.72395073983566,-31.214787398717455,-39.43183655900368
-26.5,-74.46128782011337,-32.919035537584804,-41.18158704235397
-26.0,-74.11248962793255,-34.640982399913185,-42.92838417345701
-25.5,-73.67842797712305,-36.37632401531936,-44.667861869199406
-25.0,-73.160187795757,-38.12072293351328,-46.395672341244264
-24.5,-72.5590644143935,-39.869819065664835,-48.107496963237786
-24.0,-71.87656032842698,-41.6192405823553,-49.79905706512601
-23.5,-71.11438144263109,-43.36461484087408,-51.46612462760168
-23.0,-70.27443280728522,-45.10157931454821,-53.104532849950616
-22.5,-69.35881385654096,-46.825792496787116,-54.71018656488346
-22.0,-68.36981316093004,-48.532944752588065,-56.279072474321154
-21.5,-67.30990270712987,-50.21876909037926,-57.80726918055011
-21.0,-66.18173171928426,-51.87905182727658,-59.29095698767419
-20.5,-64.98812003732273,-53.5096431210963,-60.72642744886528
-20.0,-63.732051068829236,-55.10646734279941,-62.11009263554895
-19.5,-62.41666433207695,-56.66553326344163,-63.43849410535741
-19.0,-61.04524760886757,-58.182944030167185,-64.70831154643422
-18.5,-59.6212287267891,-59.65490690631152,-65.91637107648485
-18.0,-58.148166991432035,-61.07774275126771,-67.05965317582942
-17.5,-56.62974428997906,-62.447895216421955,-68.13530023462936
-17.0,-55.069755888404536,-63.761939634172975,-69.14062369542383
-16.5,-53.47210094528616,-65.01659157781751,-70.07311077312319
-16.0,-51.8407727659391,-66.20871507090652,-70.93043073566307
-15.5,-50.17984882123244,-67.33533042555322,-71.71044072962073
-15.0,-48.493480556035486,-68.39362169010093,-72.41119113623262
-14.5,-46.785883012767606,-69.3809436875357,-73.03093044442595
-14.0,-45.06132429598736,-70.29482862705133,-73.56810962868427
-13.5,-43.324114904353884,-71.13299227224107,-74.02138602080441
-13.0,-41.578596956625105,-71.89333965049914,-74.38962666586788
-12.5,-39.82913333862216,-72.57397028936117,-74.67191115403801
-12.0,-38.08009679828702,-73.17318296669559,-74.86753392110533
-11.5,-36.33585901608991,-73.68947996287298,-74.97600601203052
-11.0,-34.600779678104836,-74.12157080428518,-74.99705630307744
-10.5,-32.87919557906492,-74.46837548885722,-74.93063217948125
-10.0,-31.175409782634084,-74.72902718549007,-74.77689966695792
-9.5,-29.493680865988917,-74.9028744006869,-74.53624301672644
-9.0,-27.83821227559355,-74.98948260694762,-74.2092637450808
-8.5,-26.21314182077259,-74.98863532886125,-73.79677912991261
-8.0,-24.622531331342756,-74.90033468418176,-73.29982016794196
-7.5,-23.0703565051537,-74.72480137853475,-72.71962899776256
-7.0,-21.560496970913867,-74.46247415376837,-72.05765579514213
-6.5,-20.096726591139216,-74.11400869132717,-71.31555514833822
-6.0,-18.682704029462304,-73.68027597338991,-70.49518192248932
-5.5,-17.3219636058786,-73.16236010586783,-69.59858662341794
-5.0,-16.017906462787167,-72.56155560870437,-68.62801027243393
-4.5,-14.77379206390589,-71.87936418024948,-67.58587880494838
-4.0,-13.592730047309722,-71.1174909437959,-66.47479700689841
-3.5,-12.477672452954945,-70.27784018565882,-65.29754200413895
-3.0,-11.43140634411668,-69.36251059545194,-64.05705632107433
-2.5,-10.456546841182163,-68.37379002045634,-62.756440525879746
-2.0,-9.555530585211713,-67.3141497471938,-61.3989454806956
-1.5,-8.730609647605068,-66.18623832449745,-59.987964216165075
-1.0,-7.9838459010957195,-64.99287494351915,-58.52702345062468
-0.5,-7.317105866142903,-63.737042391219724,-57.01977477514501
0.0,-6.732056045602505,-62.421879594954945,-55.469985526454835
0.5,-6.230158759337812,-61.050673776791925,-53.88152937056124
1.0,-5.812668489181441,-59.626852237165906,-52.25837662060198
1.5,-5.480628743384045,-58.15397378841403,-50.60458431313035
2.0,-5.2348694483871725,-56.6357198595979,-48.92428606763664
2.5,-5.0760048744393345,-55.075885294848185,-47.22168175465218
3.0,-5.0044321002403365,-53.47836886823064,-45.501026998260244
3.5,-5.020330020451297,-51.84716353884133,-43.76662253925213
4.0,-5.12365889855117,-50.18634647048842,-42.022803485514984
4.5,-5.3141604661573325,-48.500068840905975,-40.27392847651975
5.0,-5.591358568562079,-46.79254546597154,-38.5243687889924
5.5,-5.954560354871376,-45.06804426486147,-36.778497410998696
6.0,-6.402858009771272,-43.33087559247568,-35.040678111751376
6.5,-6.9351310225934455,-41.58538146579517,-33.31525453445977
7.0,-7.55004898800825,-39.83592471110089,-31.606539339483867
7.5,-8.246074931345238,-38.086878059180094,-29.91880342492945
8.0,-9.021469150229375,-36.342613215776694,-28.256265251627028
8.5,-9.874293562930948,-34.60748993460365,-26.62308029917671
9.0,-10.80241655256058,-32.885845120229135,-25.023330679413345
9.5,-11.803518295001293,-31.181981988073805,-23.46101493325284
10.0,-12.8750965572607,-29.50015930861329,-21.94003803642229
10.5,-14.014472951750335,-27.84458076266992,-20.464201639054313
11.0,-15.21879963085971,-26.21938443439991,-19.037194563541593
11.5,-16.48506640509227,-24.62863246823805,-17.662583584401993
12.0,-17.810108266971426,-23.076300915652137,-16.3438045131998
12.5,-19.190613301910936,-21.566269797084992,-15.084153610806162
13.0,-20.623130966276573,-20.10231340392403,-13.886779348463545
13.5,-22.104080711948207,-18.688090864738395,-12.754674538247357
14.0,-23.629760935825374,-17.327136999363198,-11.690668852594342
14.5,-25.19635823190728,-16.02285348369081,-10.697421751595186
15.0,-26.79995692282182,-14.77850034725267,-9.777415835729297
15.5,-28.43654884697977,-13.597187824843306,-8.932950640656522
16.0,-30.10204337689132,-12.481868582553062,-8.166136889575565
16.5,-31.792277643604482,-11.435330337640636,-7.478891217515255
17.0,-33.503026941709464,-10.460188890691725,-6.872931380745108
17.5,-35.23001528890201,-9.558881587479853,-6.349771963279274
18.0,-36.968926113712286,-8.733661226871277,-5.910720591205255
18.5,-38.71541304468552,-7.986590430001073,-5.556874664299706
19.0,-40.46511077404708,-7.3195364847944475,-5.289118613100484
19.5,-42.213645968698536,-6.734166678719461,-5.10812168829095
20.0,-43.95664820127278,-6.231944131436592,-5.014336287921729
20.5,-45.68976087392639,-5.814124137761588,-5.007996826651272
21.0,-47.40865210756536,-5.481751030082201,-5.08911914983122
21.5,-49.10902556928686,-5.235655568071067,-5.257500493901304
22.0,-50.78663121097388,-5.076452862219163,-5.512719993192668
22.5,-52.43727589220236,-5.0045408363799595,-5.854139731872827
23.0,-54.0568338609084,-5.020099233166988,-6.280906338403042
23.5,-55.64125706561974,-5.1230891646909456,-6.791953118522734
24.0,-57.18658527347624,-5.313253209759139,-7.386002721429641
24.5,-58.68895596874964,-5.590116057294416,-8.061570332491527
25.0,-60.14461400712129,-5.952985694365331,-8.816967384509553
25.5,-61.54992100158731,-6.400955135858048,-9.650305778256861
26.0,-62.90136441653127,-6.932904691466817,-10.559502601743326
26.5,-64.19556634723395,-7.547504764336587,-11.542285336410774
27.0,-65.4292919628759,-8.243219174362714,-12.59619753724591
27.5,-66.5994575919299,-9.018308997841192,-13.718604972613491
28.0,-67.70313842973383,-9.87083691387231,-14.9067022084636
28.5,-68.73757584897902,-10.798672046653934,-16.157519620455684
29.0,-69.70018429484196,-11.799495291561314,-17.46793081647289
29.5,-70.58855774752477,-12.870805111700847,-18.834660450974123
30.0,-71.40047573605172,-14.009923790449559,-20.25429241165217
30.5,-72.13390888829016,-15.214004124352112,-21.723278357935367
31.0,-72.78702400332415,-16.48003653964667,-23.23794658999109
31.5,-73.35818863350184,-17.80485661463193,-24.79451122606318
32.0,-73.8459751647046,-19.185152989073384,-26.389081665204635
32.5,-74.24916438463873,-20.617475640879388,-28.01767231175384
33.0,-74.56674853023127,-22.09824450935964,-29.676212537248034
33.5,-74.79793380651287,-23.62375844351246,-31.360556854874535
34.0,-74.94214237069181,-25.19020445297477,-33.066495281028836
34.5,-74.99901377646,-26.793667238512217,-34.789763858081116
35.0,-74.96840587492107,-28.430138978228236,-36.52605531204966
35.5,-74.85039516988857,-30.09552934503155,-38.27102981854266
36.0,-74.64527662666632,-31.785675730323682,-40.02032585005904
36.5,-74.35356293478868,-33.49635364835262,-41.769571077535765
37.0,-73.97598322656381,-35.22328729522713,-43.51439329889346
37.5,-73.51348125462255,-36.96216023619969,-45.25043136726457
38.0,-72.96721303302837,-38.708626194505385,-46.97334609158931
38.5,-72.33854394784429,-40.45831991479034,-48.678831082333524
39.0,-71.62904534437872,-42.206868073976715,-50.36262351521975
39.5,-70.84049059964062,-43.949900212292825,-52.020514786067814
40.0,-69.97485068982041,-45.683059657146465,-53.6483610301138
40.5,-69.03428926387616,-47.4020144125375,-55.242093479513514
41.0,-68.02115723553776,-49.102467986791765,-56.797728633143294
41.5,-66.93798690724711,-50.78017013155269,-58.311378213278175
42.0,-65.78748564072072,-52.430927465188745,-59.77925888426129
42.5,-64.57252908995545,-54.050613954063714,-61.19770170887266
43.0,-63.29615401359107,-55.63518122547181,-62.56316131876149
43.5,-61.961550684595196,-57.18066868646122,-63.87222477602069
44.0,-60.57205491624234,-58.683213423253754,-65.12162010375417
44.5,-59.13113972431796,-60.13905985651762,-66.3082244643151
45.0,-57.64240664638777,-61.544569128359825,-67.42907196477371
45.5,-56.10957673982938,-62.89622819757584,-68.48136107010492
46.0,-54.5364812811268,-64.19065862042305,-69.46246160556699
46.5,-52.92705218967451,-65.42462499497069,-70.36992133076853
47.0,-51.28531220002668,-66.59504304791963,-71.20147206899246
47.5,-49.615364807155764,-67.69898734367946,-71.95503537645644
48.0,-47.92138400985215,-68.73369859643385,-72.62872773734
48.5,-46.20760387790095,-69.69659056691812,-73.22086527159314
49.0,-44.478307969112606,-70.58525652667049,-73.72996794375948
49.5,-42.73781862265919,-71.39747527359988,-74.15476326229415
50.0,-40.9904861554775,-72.13121668383431,-74.49418946012997
50.5,-39.24067798874233,-72.78464678597334,-74.74739814854206
51.0,-37.492767731588046,-73.35613234506141,-74.91375643767796
51.5,-35.75112424936347,-73.84424494482477,-74.99284851845252
52.0,-34.02010074374377,-74.2477645579681,-74.98447670185418
52.5,-32.30402387199338,-74.56568259560751,-74.88866191306447
53.0,-30.60718293257611,-74.79720442821743,-74.705643639156
53.5,-28.933819144142834,-74.94175137179056,-74.43587933049945
54.0,-27.288115044693615,-74.99896213424655,-74.08004325737593
54.5,-25.674184037410953,-74.96869371847407,-73.63902482465241
55.0,-24.09606010929403,-74.85102177974906,-73.11392634873275
55.5,-22.55768774829209,-74.64624043663596,-72.50606030234071
56.0,-21.06291208413879,-74.35486153584449,-71.8169460340218
56.5,-19.6154692775304,-73.97761337287946,-71.048305970563
57.0,-18.218977181669803,-73.5154388716812,-70.20206131182299
57.5,-16.87692629951762,-72.9694932278069,-69.2803272287329
58.0,-15.592671059352643,-72.34114102104323,-68.28540757647062
58.5,-14.369421430448089,-71.63195280466763,-67.21978913602268
59.0,-13.210234899820122,-70.84370117988293,-66.08613539852684
59.5,-12.118008830102639,-69.97835636523759,-64.88727990793137
60.0,-11.095473217649598,-69.03808127210534,-63.62621917861092
60.5,-10.145183868965866,-68.02522609853324,-62.306105205641025
61.0,-9.269516012522036,-66.9423224549704,-60.930237586452066
61.5,-8.470658361920211,-65.79207703656044,-59.50205527355401
62.0,-7.750607645249872,-64.57736485781315,-58.0251279789461
62.5,-7.111163614307536,-63.30122206656553,-56.503147251696035
63.0,-6.5539245461545335,-61.96683835519336,-54.93991725098967
63.5,-6.080283248256762,-60.57754898804147,-53.33934523771433
64.0,-5.691423577191344,-59.136826464999835,-51.705431808341416
64.5,-5.38831747962174,-57.64827184206227,-50.042260895518694
65.0,-5.171722562937262,-56.11560573056185,-48.353989560365555
65.5,-5.042180201629179,-54.54265899758026,-46.64483760198516
66.0,-5.000014184136397,-52.93336319077512,-44.91907701016433
66.5,-5.0453299035430135,-51.29174071155838,-43.18102128762387
67.0,-5.178014094150491,-49.62189476118764,-41.435014668508224
67.5,-5.397735114582886,-47.92799908489985,-39.68542126006249
68.0,-5.703943776717622,-46.21428753972193,-37.93661413463716
68.5,-6.09587471836975,-44.48504351203309,-36.192964399284655
69.0,-6.572548316298821,-42.744589211329675,-34.45883027026812
69.5,-7.132773134756839,-40.99727486695237,-32.73854617979051
70.0,-7.775148903457087,-39.247467854778385,-31.036411942171377
70.5,-8.498070017520664,-37.499541781056294,-29.356682006550386
71.0,-9.299729550652437,-35.7578655506681,-27.70355482298016
71.5,-10.178123771515796,-34.02679244714232,-26.081162348487624
72.0,-11.131057152017448,-32.31064925171232,-24.493559719333348
72.5,-12.156147854984251,-30.61372542861658,-22.944715115282747
73.0,-13.250833687515708,-28.940262403671998,-21.43849984122327
73.5,-14.412378505131851,-27.294442962918236,-19.978678650918315
74.0,-15.637879050709483,-25.680380797830985,-18.568900337083463
74.5,-16.92427221111301,-24.102110223235627,-17.21268861130495
75.0,-18.268342673382033,-22.56357609362124,-15.913433296595812
75.5,-19.66673096133924,-21.068623943058764,-14.674381854603723
76.0,-21.115941832531284,-19.620990373368578,-13.498631268648161
76.5,-22.61235301451462,-18.224293714561913,-12.389120302874932
77.0,-24.15222425865016,-16.882024980900233,-11.348622156876338
77.5,-25.731706688777017,-15.597539145177649,-10.379737534136414
78.0,-27.34685242139841,-14.374046753036165,-9.484888141626644
78.5,-28.993624433334436,-13.214605898273629,-8.66631063679976
79.0,-30.667906652177532,-12.122114579201817,-7.926051037110895
79.5,-32.365514244329916,-11.09930345515992,-7.26595960603953
80.0,-34.08220407490815,-10.148729021288315,-6.687686228394369
80.5,-35.81368531337058,-9.272767218622082,-6.192676286460575
81.0,-37.55563015835903,-8.4736074954758,-5.782167047296788
81.5,-39.30368465494838,-7.7532473349629925,-5.45718457021183
82.0,-41.05347957726634,-7.113487262328633,-5.218541142150819
82.5,-42.800641349282685,-6.555926344573685,-5.066833247400808
83.0,-44.54080297647165,-6.081958193620437,-5.002440076690732
83.5,-46.26961496102391,-5.692767483008424,-5.025522579412055
84.0,-47.98275617332597,-5.3893269868275695,-5.136023061329098
84.5,-49.67594465253376,-5.172395148289581,-5.333665328784612
85.0,-51.34494830924478,-5.042514184014877,-5.617955379040062
85.5,-52.98559550351756,-5.0000087287734445,-5.988182635025204
86.0,-54.59378547179895,-5.044985024066982,-6.443421721410701
86.5,-56.1654985766974,-5.177330652580451,-6.982534777564531
87.0,-57.69680635398302,-5.396714819166839,-7.6041743016109535
87.5,-59.18388133170228,-5.702589177662745,-8.30678651848346
88.0,-60.623006596864556,-6.094189201468218,-9.088615263553244
88.5,-62.01058508578889,-6.570536094465098,-9.94770637212616
89.0,-63.34314857488987,-7.130439237497548,-10.881912563836782
89.5,-64.6173663494304,-7.772499164299923,-11.888898809731018
90.0,-65.83005352857393,-8.495111059433551,-12.966148168622428
90.5,-66.97817902592786,-9.2964687694896,-14.110968078134398
91.0,-68.05887312568102,-10.174569317531962,-15.320497084703845
91.5,-69.06943465539862,-11.127217909496451,-16.59171199572486
92.0,-70.00733773754665,-12.152033420032954,-17.921435435955832
92.5,-70.8702381028702,-13.246454344078735,-19.30634378930276
93.0,-71.65597894984582,-14.407745199287074,-20.7429755061286
93.5,-72.36259633556196,-15.633003363308536,-22.22773975532463
94.0,-72.98832408455357,-16.91916632883519,-23.75692539951813
94.5,-73.53159820332088,-18.263019358273937,-25.326710270983106
95.0,-73.99106078949868,-19.661203518916317,-26.93317072506905
95.5,-74.36556342590497,-21.110224078520947,-28.572291447269187
96.0,-74.65417005098597,-22.60645924032415,-30.239975489415578
96.5,-74.8561592984824,-24.146169195645612,-31.932054509915922
97.0,-74.97102630046948,-25.725505471462483,-33.644299192436684
97.5,-74.99848394926383,-27.340520549587655,-35.372429816991364
98.0,-74.9384636150431,-28.987177733409403,-37.1121269570116
98.5,-74.79111531738491,-30.661361237530663,-38.85904227566409
99.0,-74.55680735029586,-32.35888647508904,-40.60880939442813
99.5,-74.23612536166843,-34.0755105170447,-42.357054806767906
100.0,-73.82987088946626,-35.80694269729326,-44.099408809621174
100.5,-73.33905935829662,-37.54885533709656,-45.831516425381224
101.0,-72.76491754137771,-39.296894562025656,-47.54904828707287
101.5,-72.10888049424457,-41.046691184379455,-49.24771145951519
102.0,-71.37258796785753,-42.79387162387853,-50.92326016942374
102.5,-70.55788031007883,-44.53406883933813,-52.57150641763267
103.0,-69.66679386576135,-46.26293324399679,-54.18833044691149
103.5,-68.70155588694706,-47.976143577218046,-55.7696910392127
104.0,-67.66457896589677,-49.669417705391524,-57.311635616612215
104.5,-66.55845500486595,-51.33852332503693,-58.810310120695746
105.0,-65.38594873769895,-52.979288541358535,-60.26196864569768
105.5,-64.14999081943425,-54.587612295809556,-61.66298280131466
106.0,-62.853670501193065,-56.15947461660268,-63.00985078179171
106.5,-61.50022790866041,-57.690946666546,-64.29920611861291
107.0,-60.093045943458364,-59.17820056308987,-65.52782609491952
107.5,-58.63564182765371,-60.6175189460398,-66.69263980062367
108.0,-57.131658312534576,-62.00530426902094,-67.79073580808432
108.5,-55.584854573629286,-63.33808779147046,-68.81936944916022
109.0,-53.99909681472529,-64.61253824868248,-69.77596967545068
109.5,-52.37834860437317,-65.82547017823492,-70.65814548457777
110.0,-50.72666096902946,-66.97385188198666,-71.46369189644693
110.5,-49.04816226760022,-68.05481300374394,-72.19059546454898
